batch_id,index,operation,status,error,message,entity_id,raw_input
44744,122,set_statement,Done,,,Q140794894,"Q140794894|P2093|""Gregory Randall""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.216""|S813|+2026-06-18T00:00:00Z/11"
44744,123,set_statement,Done,,,Q140794895,"Q140794895|P2093|""Enric Meinhardt-Llopis""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.20""|S813|+2026-06-18T00:00:00Z/11"
44744,124,set_statement,Done,,,Q140794895,"Q140794895|P2093|""Javier Sánchez Pérez""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.20""|S813|+2026-06-18T00:00:00Z/11"
44744,125,set_statement,Done,,,Q140794895,"Q140794895|P2093|""Daniel Kondermann""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.20""|S813|+2026-06-18T00:00:00Z/11"
44744,126,set_statement,Done,,,Q140794896,"Q140794896|P2093|""Tristan Dagobert""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2018.47""|S813|+2026-06-18T00:00:00Z/11"
44744,127,set_statement,Done,,,Q140794896,"Q140794896|P2093|""Yohann Tendero""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2018.47""|S813|+2026-06-18T00:00:00Z/11"
44744,128,set_statement,Done,,,Q140794896,"Q140794896|P2093|""Stéphane Landeau""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2018.47""|S813|+2026-06-18T00:00:00Z/11"
44744,129,set_statement,Done,,,Q140794897,"Q140794897|P2093|""Cecilia Aguerrebere""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.59""|S813|+2026-06-18T00:00:00Z/11"
44744,130,set_statement,Done,,,Q140794897,"Q140794897|P2093|""Yann Gousseau""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.59""|S813|+2026-06-18T00:00:00Z/11"
44744,131,set_statement,Done,,,Q140794897,"Q140794897|P2093|""Guillaume Tartavel""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.59""|S813|+2026-06-18T00:00:00Z/11"
44744,132,set_statement,Done,,,Q140794898,"Q140794898|P2093|""Thibaud Briand""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.277""|S813|+2026-06-18T00:00:00Z/11"
44744,133,set_statement,Done,,,Q140794899,"Q140794899|P2093|""Charles Hessel""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.278""|S813|+2026-06-18T00:00:00Z/11"
44744,134,set_statement,Done,,,Q140794900,"Q140794900|P2093|""Álvaro Gómez""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.214""|S813|+2026-06-18T00:00:00Z/11"
44744,135,set_statement,Done,,,Q140794900,"Q140794900|P2093|""Gregory Randall""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.214""|S813|+2026-06-18T00:00:00Z/11"
44744,136,set_statement,Done,,,Q140794900,"Q140794900|P2093|""Rafael Grompone von Gioi""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.214""|S813|+2026-06-18T00:00:00Z/11"
44744,137,set_statement,Done,,,Q140794901,"Q140794901|P2093|""Clément Riu""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2022.357""|S813|+2026-06-18T00:00:00Z/11"
44744,138,set_statement,Done,,,Q140794901,"Q140794901|P2093|""Vincent Nozick""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2022.357""|S813|+2026-06-18T00:00:00Z/11"
44744,139,set_statement,Done,,,Q140794901,"Q140794901|P2093|""Pascal Monasse""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2022.357""|S813|+2026-06-18T00:00:00Z/11"
44744,140,set_statement,Done,,,Q140794902,"Q140794902|P2093|""Nelson Monzón""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.172""|S813|+2026-06-18T00:00:00Z/11"
44744,141,set_statement,Done,,,Q140794902,"Q140794902|P2093|""Agustín Salgado""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.172""|S813|+2026-06-18T00:00:00Z/11"
44744,142,set_statement,Done,,,Q140794902,"Q140794902|P2093|""Javier Sánchez""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.172""|S813|+2026-06-18T00:00:00Z/11"
44744,143,set_statement,Done,,,Q140794903,"Q140794903|P2093|""Benoît Naegel""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.71""|S813|+2026-06-18T00:00:00Z/11"
44744,144,set_statement,Done,,,Q140794903,"Q140794903|P2093|""Nicolas Passat""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.71""|S813|+2026-06-18T00:00:00Z/11"
44744,145,set_statement,Done,,,Q140794904,"Q140794904|P2093|""Julie Delon""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.161""|S813|+2026-06-18T00:00:00Z/11"
44744,146,set_statement,Done,,,Q140794904,"Q140794904|P2093|""Agnès Desolneux""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.161""|S813|+2026-06-18T00:00:00Z/11"
44744,147,set_statement,Done,,,Q140794904,"Q140794904|P2093|""Thierry Guillemot""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.161""|S813|+2026-06-18T00:00:00Z/11"
44744,148,set_statement,Done,,,Q140794905,"Q140794905|P2093|""Marc Lebrun""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.16""|S813|+2026-06-18T00:00:00Z/11"
44744,149,set_statement,Done,,,Q140794905,"Q140794905|P2093|""Antoni Buades""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.16""|S813|+2026-06-18T00:00:00Z/11"
44744,150,set_statement,Done,,,Q140794905,"Q140794905|P2093|""Jean-Michel Morel""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.16""|S813|+2026-06-18T00:00:00Z/11"
44744,151,set_statement,Done,,,Q140794906,"Q140794906|P2093|""Laura Fernández Julià""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2015.123""|S813|+2026-06-18T00:00:00Z/11"
44744,152,set_statement,Done,,,Q140794906,"Q140794906|P2093|""Pascal Monasse""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2015.123""|S813|+2026-06-18T00:00:00Z/11"
44744,153,set_statement,Done,,,Q140794907,"Q140794907|P2093|""Joan Duran""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2015.145""|S813|+2026-06-18T00:00:00Z/11"
44744,154,set_statement,Done,,,Q140794907,"Q140794907|P2093|""Antoni Buades""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2015.145""|S813|+2026-06-18T00:00:00Z/11"
44744,155,set_statement,Done,,,Q140794908,"Q140794908|P2093|""Pascal Getreuer""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2012.g-tvd""|S813|+2026-06-18T00:00:00Z/11"
44744,156,set_statement,Done,,,Q140794909,"Q140794909|P2093|""Tristan Dagobert""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2020.271""|S813|+2026-06-18T00:00:00Z/11"
44744,157,set_statement,Done,,,Q140794909,"Q140794909|P2093|""Rafael Grompone von Gioi""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2020.271""|S813|+2026-06-18T00:00:00Z/11"
44744,158,set_statement,Done,,,Q140794909,"Q140794909|P2093|""Carlo de Franchis""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2020.271""|S813|+2026-06-18T00:00:00Z/11"
44744,159,set_statement,Done,,,Q140794909,"Q140794909|P2093|""Jean-Michel Morel""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2020.271""|S813|+2026-06-18T00:00:00Z/11"
44744,160,set_statement,Done,,,Q140794909,"Q140794909|P2093|""Charles Hessel""|P1545|""5""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2020.271""|S813|+2026-06-18T00:00:00Z/11"
44744,161,set_statement,Done,,,Q140794910,"Q140794910|P2093|""Yohann Tendero""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2012.t-fscs""|S813|+2026-06-18T00:00:00Z/11"
44744,162,set_statement,Done,,,Q140794911,"Q140794911|P2093|""Konstantinos Papafitsoros""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.40""|S813|+2026-06-18T00:00:00Z/11"
44744,163,set_statement,Done,,,Q140794911,"Q140794911|P2093|""Carola Bibiane Schoenlieb""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.40""|S813|+2026-06-18T00:00:00Z/11"
44744,164,set_statement,Done,,,Q140794911,"Q140794911|P2093|""Bati Sengul""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.40""|S813|+2026-06-18T00:00:00Z/11"
44744,165,set_statement,Done,,,Q140794912,"Q140794912|P2093|""Julie Digne""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.179""|S813|+2026-06-18T00:00:00Z/11"
44744,166,set_statement,Done,,,Q140794912,"Q140794912|P2093|""Carlo de Franchis""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.179""|S813|+2026-06-18T00:00:00Z/11"
44744,167,set_statement,Done,,,Q140794913,"Q140794913|P2093|""Javier Sánchez Pérez""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.26""|S813|+2026-06-18T00:00:00Z/11"
44744,168,set_statement,Done,,,Q140794913,"Q140794913|P2093|""Enric Meinhardt-Llopis""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.26""|S813|+2026-06-18T00:00:00Z/11"
44744,169,set_statement,Done,,,Q140794913,"Q140794913|P2093|""Gabriele Facciolo""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.26""|S813|+2026-06-18T00:00:00Z/11"
44744,170,set_statement,Done,,,Q140794914,"Q140794914|P2093|""Alasdair Newson""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.192""|S813|+2026-06-18T00:00:00Z/11"
44744,171,set_statement,Done,,,Q140794914,"Q140794914|P2093|""Noura Faraj""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.192""|S813|+2026-06-18T00:00:00Z/11"
44744,172,set_statement,Done,,,Q140794914,"Q140794914|P2093|""Bruno Galerne""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.192""|S813|+2026-06-18T00:00:00Z/11"
44744,173,set_statement,Done,,,Q140794914,"Q140794914|P2093|""Julie Delon""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.192""|S813|+2026-06-18T00:00:00Z/11"
44744,174,set_statement,Done,,,Q140794915,"Q140794915|P2093|""Thibaud Briand""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.116""|S813|+2026-06-18T00:00:00Z/11"
44744,175,set_statement,Done,,,Q140794915,"Q140794915|P2093|""Jonathan Vacher""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.116""|S813|+2026-06-18T00:00:00Z/11"
44744,176,set_statement,Done,,,Q140794916,"Q140794916|P2093|""Ives Rey Otero""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.117""|S813|+2026-06-18T00:00:00Z/11"
44744,177,set_statement,Done,,,Q140794916,"Q140794916|P2093|""Mauricio Delbracio""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.117""|S813|+2026-06-18T00:00:00Z/11"
44744,178,set_statement,Done,,,Q140794917,"Q140794917|P2093|""Pascal Getreuer""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.g_iics""|S813|+2026-06-18T00:00:00Z/11"
44744,179,set_statement,Done,,,Q140794918,"Q140794918|P2093|""Thibaud Ehret""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.274""|S813|+2026-06-18T00:00:00Z/11"
44744,180,set_statement,Done,,,Q140794918,"Q140794918|P2093|""Gabriele Facciolo""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.274""|S813|+2026-06-18T00:00:00Z/11"
44744,181,set_statement,Done,,,Q140794919,"Q140794919|P2093|""Nicolas Limare""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.lmps_rpe""|S813|+2026-06-18T00:00:00Z/11"
44744,182,set_statement,Done,,,Q140794919,"Q140794919|P2093|""Ana Belén Petro""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.lmps_rpe""|S813|+2026-06-18T00:00:00Z/11"
44744,183,set_statement,Done,,,Q140794919,"Q140794919|P2093|""Catalina Sbert""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.lmps_rpe""|S813|+2026-06-18T00:00:00Z/11"
44744,184,set_statement,Done,,,Q140794919,"Q140794919|P2093|""Jean-Michel Morel""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.lmps_rpe""|S813|+2026-06-18T00:00:00Z/11"
44744,185,set_statement,Done,,,Q140794920,"Q140794920|P2093|""Enric Meinhardt-Llopis""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.105""|S813|+2026-06-18T00:00:00Z/11"
44744,186,set_statement,Done,,,Q140794920,"Q140794920|P2093|""Mario Micheli""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.105""|S813|+2026-06-18T00:00:00Z/11"
44744,187,set_statement,Done,,,Q140794921,"Q140794921|P2093|""Pascal Getreuer""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2012.g-tvdc""|S813|+2026-06-18T00:00:00Z/11"
44744,188,set_statement,Done,,,Q140794922,"Q140794922|P2093|""Yi-Qing Wang""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.52""|S813|+2026-06-18T00:00:00Z/11"
44744,189,set_statement,Done,,,Q140794923,"Q140794923|P2093|""Guoshen Yu""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.ys-dct""|S813|+2026-06-18T00:00:00Z/11"
44744,190,set_statement,Done,,,Q140794923,"Q140794923|P2093|""Guillermo Sapiro""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.ys-dct""|S813|+2026-06-18T00:00:00Z/11"
44744,191,set_statement,Done,,,Q140794924,"Q140794924|P2093|""Antoni Buades""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.98""|S813|+2026-06-18T00:00:00Z/11"
44744,192,set_statement,Done,,,Q140794924,"Q140794924|P2093|""Bartomeu Coll""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.98""|S813|+2026-06-18T00:00:00Z/11"
44744,193,set_statement,Done,,,Q140794924,"Q140794924|P2093|""Joan Duran""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.98""|S813|+2026-06-18T00:00:00Z/11"
44744,194,set_statement,Done,,,Q140794924,"Q140794924|P2093|""Catalina Sbert""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.98""|S813|+2026-06-18T00:00:00Z/11"
44744,195,set_statement,Done,,,Q140794925,"Q140794925|P2093|""Mauricio Delbracio""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2012.admm-nppsf""|S813|+2026-06-18T00:00:00Z/11"
44744,196,set_statement,Done,,,Q140794925,"Q140794925|P2093|""Pablo Musé""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2012.admm-nppsf""|S813|+2026-06-18T00:00:00Z/11"
44744,197,set_statement,Done,,,Q140794925,"Q140794925|P2093|""Andrés Almansa""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2012.admm-nppsf""|S813|+2026-06-18T00:00:00Z/11"
44744,198,set_statement,Done,,,Q140794926,"Q140794926|P2093|""Thibaud Briand""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.257""|S813|+2026-06-18T00:00:00Z/11"
44744,199,set_statement,Done,,,Q140794926,"Q140794926|P2093|""Axel Davy""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.257""|S813|+2026-06-18T00:00:00Z/11"
44744,200,set_statement,Done,,,Q140794927,"Q140794927|P2093|""Jérémy Anger""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.243""|S813|+2026-06-18T00:00:00Z/11"
44744,201,set_statement,Done,,,Q140794927,"Q140794927|P2093|""Gabriele Facciolo""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.243""|S813|+2026-06-18T00:00:00Z/11"
44744,202,set_statement,Done,,,Q140794927,"Q140794927|P2093|""Mauricio Delbracio""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.243""|S813|+2026-06-18T00:00:00Z/11"
44744,203,set_statement,Done,,,Q140794928,"Q140794928|P2093|""Isabelle Sivignon""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.70""|S813|+2026-06-18T00:00:00Z/11"
44744,204,set_statement,Done,,,Q140794929,"Q140794929|P2093|""Pascal Getreuer""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.g_rmdi""|S813|+2026-06-18T00:00:00Z/11"
44744,205,set_statement,Done,,,Q140794931,"Q140794931|P2093|""Matias Tassano""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.231""|S813|+2026-06-18T00:00:00Z/11"
44744,206,set_statement,Done,,,Q140794931,"Q140794931|P2093|""Julie Delon""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.231""|S813|+2026-06-18T00:00:00Z/11"
44744,207,set_statement,Done,,,Q140794931,"Q140794931|P2093|""Thomas Veit""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.231""|S813|+2026-06-18T00:00:00Z/11"
44744,208,set_statement,Done,,,Q140794932,"Q140794932|P2093|""Quentin Bammey""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.355""|S813|+2026-06-18T00:00:00Z/11"
44744,209,set_statement,Done,,,Q140794932,"Q140794932|P2093|""Rafael Grompone von Gioi""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.355""|S813|+2026-06-18T00:00:00Z/11"
44744,210,set_statement,Done,,,Q140794932,"Q140794932|P2093|""Jean-Michel Morel""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.355""|S813|+2026-06-18T00:00:00Z/11"
44744,211,set_statement,Done,,,Q140794933,"Q140794933|P2093|""Pascal Getreuer""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2012.g-cv""|S813|+2026-06-18T00:00:00Z/11"
44744,212,set_statement,Done,,,Q140794934,"Q140794934|P2093|""Damir Demirović""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.255""|S813|+2026-06-18T00:00:00Z/11"
44744,213,set_statement,Done,,,Q140794935,"Q140794935|P2093|""Gábor Fodor""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.174""|S813|+2026-06-18T00:00:00Z/11"
