batch_id,index,operation,status,error,message,entity_id,raw_input
44697,1558,set_statement,Done,,,Q113307253,"Q113307253|P921|Q140786561|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03238.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1559,set_statement,Done,,,Q111899513,"Q111899513|P921|Q140786563|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02940.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1560,set_statement,Done,,,Q113307273,"Q113307273|P921|Q140786566|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03156.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1561,set_statement,Done,,,Q113227852,"Q113227852|P921|Q140786568|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01721.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1562,set_statement,Done,,,Q113307328,"Q113307328|P921|Q140786569|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02970.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1563,set_statement,Done,,,Q113307004,"Q113307004|P921|Q140786571|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03814.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1564,set_statement,Done,,,Q113227599,"Q113227599|P921|Q140786573|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03915.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1565,set_statement,Done,,,Q113227912,"Q113227912|P921|Q140786574|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01220.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1566,set_statement,Done,,,Q112847920,"Q112847920|P921|Q140786577|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00511.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1567,set_statement,Done,,,Q113308118,"Q113308118|P921|Q140786579|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00737.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1568,set_statement,Done,,,Q56042026,"Q56042026|P921|Q140786580|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00265.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1569,set_statement,Done,,,Q107289901,"Q107289901|P921|Q140786584|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02314.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1570,set_statement,Done,,,Q111899632,"Q111899632|P921|Q140786585|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00230.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1571,set_statement,Done,,,Q113227626,"Q113227626|P921|Q140786586|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03658.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1572,set_statement,Done,,,Q113307916,"Q113307916|P921|Q140786592|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01236.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1573,set_statement,Done,,,Q113307881,"Q113307881|P921|Q140786597|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01313.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1574,set_statement,Done,,,Q111899373,"Q111899373|P921|Q140786598|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02676.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1575,set_statement,Done,,,Q113227957,"Q113227957|P921|Q140786599|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00820.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1576,set_statement,Done,,,Q113308215,"Q113308215|P921|Q140786600|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00445.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1577,set_statement,Done,,,Q113307974,"Q113307974|P921|Q140786601|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01119.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1578,set_statement,Done,,,Q113307802,"Q113307802|P921|Q140786604|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01531.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1579,set_statement,Done,,,Q113308307,"Q113308307|P921|Q140786607|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00119.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1580,set_statement,Done,,,Q113307364,"Q113307364|P921|Q140786608|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02810.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1581,set_statement,Done,,,Q113227651,"Q113227651|P921|Q140786609|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03351.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1582,set_statement,Done,,,Q113307229,"Q113307229|P921|Q140786610|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03374.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1583,set_statement,Done,,,Q63951605,"Q63951605|P921|Q140786612|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00248.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1584,set_statement,Done,,,Q113308046,"Q113308046|P921|Q140786623|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00965.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1585,set_statement,Done,,,Q113227884,"Q113227884|P921|Q140786625|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01425.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1586,set_statement,Done,,,Q113227695,"Q113227695|P921|Q140786628|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02871.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1587,set_statement,Done,,,Q113307512,"Q113307512|P921|Q140786630|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02410.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1588,set_statement,Done,,,Q113307440,"Q113307440|P921|Q140786633|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02538.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1589,set_statement,Done,,,Q110512114,"Q110512114|P921|Q140786634|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02083.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1590,set_statement,Done,,,Q113227895,"Q113227895|P921|Q140786638|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01351.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1591,set_statement,Done,,,Q113227665,"Q113227665|P921|Q140786642|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03221.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1592,set_statement,Done,,,Q113307795,"Q113307795|P921|Q140786646|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01566.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1593,set_statement,Done,,,Q113227886,"Q113227886|P921|Q140786647|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01399.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1594,set_statement,Done,,,Q113227854,"Q113227854|P921|Q140786651|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01704.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1595,set_statement,Done,,,Q113227961,"Q113227961|P921|Q140786654|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00781.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1596,set_statement,Done,,,Q113307183,"Q113307183|P921|Q140786656|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03504.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1597,set_statement,Done,,,Q113307041,"Q113307041|P921|Q140786662|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03708.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1598,set_statement,Done,,,Q133502921,"Q133502921|P921|Q140786664|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.07288.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1599,set_statement,Done,,,Q113227860,"Q113227860|P921|Q140786665|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01655.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1600,set_statement,Done,,,Q113227971,"Q113227971|P921|Q140786666|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00659.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1601,set_statement,Done,,,Q113308324,"Q113308324|P921|Q140786676|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00055.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1602,set_statement,Done,,,Q113308013,"Q113308013|P921|Q140786679|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01043.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1603,set_statement,Done,,,Q113227831,"Q113227831|P921|Q140786680|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01831.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1604,set_statement,Done,,,Q63389200,"Q63389200|P921|Q140786681|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01102.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1605,set_statement,Done,,,Q113308031,"Q113308031|P921|Q140786682|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01023.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1606,set_statement,Done,,,Q113307906,"Q113307906|P921|Q140786683|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01247.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1607,set_statement,Done,,,Q56855222,"Q56855222|P921|Q140786686|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00027.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1608,set_statement,Done,,,Q113227964,"Q113227964|P921|Q140786687|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00745.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1609,set_statement,Done,,,Q113308243,"Q113308243|P921|Q140786689|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00352.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1610,set_statement,Done,,,Q113307214,"Q113307214|P921|Q140786690|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03419.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1611,set_statement,Done,,,Q113307712,"Q113307712|P921|Q140786692|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01825.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1612,set_statement,Done,,,Q138509556,"Q138509556|P921|Q140786693|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04901.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1613,set_statement,Done,,,Q113306332,"Q113306332|P921|Q140786694|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04279.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1614,set_statement,Done,,,Q113308280,"Q113308280|P921|Q140786695|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00207.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1615,set_statement,Done,,,Q113227719,"Q113227719|P921|Q140786696|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02690.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1616,set_statement,Done,,,Q113308150,"Q113308150|P921|Q140786697|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00639.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1617,set_statement,Done,,,Q111925299,"Q111925299|P921|Q140786698|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00674.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1618,set_statement,Done,,,Q113227645,"Q113227645|P921|Q140786700|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03465.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1619,set_statement,Done,,,Q113307991,"Q113307991|P921|Q140786701|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01076.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1620,set_statement,Done,,,Q113307667,"Q113307667|P921|Q140786703|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01969.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1621,set_statement,Done,,,Q119698682,"Q119698682|P921|Q140786708|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04607.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1622,set_statement,Done,,,Q128301546,"Q128301546|P921|Q140786715|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.05925.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1623,set_statement,Done,,,Q113307621,"Q113307621|P921|Q140786716|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02101.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1624,set_statement,Done,,,Q113307184,"Q113307184|P921|Q140786721|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03500.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1625,set_statement,Done,,,Q113227878,"Q113227878|P921|Q140786722|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01511.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1626,set_statement,Done,,,Q113308257,"Q113308257|P921|Q140786723|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00289.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1627,set_statement,Done,,,Q113227924,"Q113227924|P921|Q140786724|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01115.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1628,set_statement,Done,,,Q113307303,"Q113307303|P921|Q140786725|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03050.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1629,set_statement,Done,,,Q113227703,"Q113227703|P921|Q140786731|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02827.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1630,set_statement,Done,,,Q113227869,"Q113227869|P921|Q140786732|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01609.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1631,set_statement,Done,,,Q113307694,"Q113307694|P921|Q140786733|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01866.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1632,set_statement,Done,,,Q113308091,"Q113308091|P921|Q140786735|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00826.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1633,set_statement,Done,,,Q111897231,"Q111897231|P921|Q140784798|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02964.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1634,set_statement,Done,,,Q113227722,"Q113227722|P921|Q140786795|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02654.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1635,set_statement,Done,,,Q111897001,"Q111897001|P921|Q140786797|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02878.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1636,set_statement,Done,,,Q113308126,"Q113308126|P921|Q140786802|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00699.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1637,set_statement,Done,,,Q113307778,"Q113307778|P921|Q140786809|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01628.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1638,set_statement,Done,,,Q113227768,"Q113227768|P921|Q140786811|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02342.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1639,set_statement,Done,,,Q113227820,"Q113227820|P921|Q140786814|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01886.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1640,set_statement,Done,,,Q113227894,"Q113227894|P921|Q140786815|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01352.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1641,set_statement,Done,,,Q113308116,"Q113308116|P921|Q140786821|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00739.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1642,set_statement,Done,,,Q63433189,"Q63433189|P921|Q140786824|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01083.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1643,set_statement,Done,,,Q113227765,"Q113227765|P921|Q140786827|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02362.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1644,set_statement,Done,,,Q108784875,"Q108784875|P921|Q140786829|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00558.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1645,set_statement,Done,,,Q110512126,"Q110512126|P921|Q140786832|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03298.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1646,set_statement,Done,,,Q64898047,"Q64898047|P921|Q140786836|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00472.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1647,set_statement,Done,,,Q111935262,"Q111935262|P921|Q140786840|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02890.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1648,set_statement,Done,,,Q110499952,"Q110499952|P921|Q140786841|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00296.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1649,set_statement,Done,,,Q113227836,"Q113227836|P921|Q140786842|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01818.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1650,set_statement,Done,,,Q113307882,"Q113307882|P921|Q140786845|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01306.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1651,set_statement,Done,,,Q62091751,"Q62091751|P921|Q140786846|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01190.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1652,set_statement,Done,,,Q113307945,"Q113307945|P921|Q140786847|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01173.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1653,set_statement,Done,,,Q113308223,"Q113308223|P921|Q140786848|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00427.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1654,set_statement,Done,,,Q138509603,"Q138509603|P921|Q109561813|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.05994.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1655,set_statement,Done,,,Q113307732,"Q113307732|P921|Q140786849|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01762.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1656,set_statement,Done,,,Q113308230,"Q113308230|P921|Q140786850|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00407.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1657,set_statement,Done,,,Q113307843,"Q113307843|P921|Q140786851|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01441.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1658,set_statement,Done,,,Q56051992,"Q56051992|P921|Q140790738|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00236.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1659,set_statement,Done,,,Q113307441,"Q113307441|P921|Q140786996|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02537.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1660,set_statement,Done,,,Q113308194,"Q113308194|P921|Q140786997|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00517.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1661,set_statement,Done,,,Q113308108,"Q113308108|P921|Q140786998|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00766.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1662,set_statement,Done,,,Q113227642,"Q113227642|P921|Q140786999|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03519.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1663,set_statement,Done,,,Q113307172,"Q113307172|P921|Q140787000|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03540.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1664,set_statement,Done,,,Q113307012,"Q113307012|P921|Q140787001|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03804.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1665,set_statement,Done,,,Q113227883,"Q113227883|P921|Q140787003|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01448.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1666,set_statement,Done,,,Q113307852,"Q113307852|P921|Q140787004|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01409.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1667,set_statement,Done,,,Q113307327,"Q113307327|P921|Q140787022|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02973.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1668,set_statement,Done,,,Q61727098,"Q61727098|P921|Q140787024|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00370.json""|S813|+2026-06-18T00:00:00Z/11"
